-0.37109375,-0.4803734661616791
-0.37109375,-0.6089241120359288
-0.435546875,-0.4972880248293435
-0.3125,-0.5209684069640738
-0.330078125,-0.544648789098804
-0.37109375,-0.49390511309581064
-0.330078125,-0.5040538482964093
-0.2421875,-0.5547975242994025
-0.18359375,-0.5547975242994025
-0.154296875,-0.5649462595000013
-0.048828125,-0.47699055442814614
-0.01953125,-0.4330127018922186
0.126953125,-0.3146107912185669
0.16796875,-0.3518228202874292
0.0390625,-0.48713928962874475
0.044921875,-0.5175854952305409
-0.0546875,-0.49390511309581064
0.0390625,-0.419481054958087
-0.119140625,-0.5514146125658698
-0.13671875,-0.6089241120359288
-0.201171875,-0.6258386707035933
-0.306640625,-0.5514146125658698
-0.412109375,-0.40933231975748835
-0.3359375,-0.3991835845568897
-0.3125,-0.358588643754495
-0.435546875,-0.3146107912185669
-0.435546875,-0.47699055442814614
-0.40625,-0.4668418192275475
-0.3359375,-0.5345000538982053
-0.353515625,-0.5717120829670671
-0.2421875,-0.5345000538982053
-0.359375,-0.5074367600299422
-0.271484375,-0.43639561362575147
-0.3125,-0.41271523149102124
-0.400390625,-0.43639561362575147
-0.353515625,-0.6258386707035933
-0.248046875,-0.5852437299011987
-0.37109375,-0.5345000538982053
-0.353515625,-0.40256649629042257
-0.32421875,-0.4668418192275475
-0.3359375,-0.5480317008323369
-0.39453125,-0.5547975242994025
-0.376953125,-0.47022473096108036
-0.365234375,-0.41609814322455413
-0.447265625,-0.5108196717634751
-0.400390625,-0.4905222013622777
-0.236328125,-0.47699055442814614
-0.400390625,-0.605541200302396
-0.359375,-0.6359874059041919
-0.353515625,-0.6461361411047907
-0.359375,-0.5480317008323369
-0.3359375,-0.3856519376227581
-0.330078125,-0.47699055442814614
-0.265625,-0.4736076426946132
-0.23046875,-0.4330127018922186
-0.20703125,-0.4803734661616791
-0.1953125,-0.49390511309581064
-0.265625,-0.4465443488263501
-0.2890625,-0.5750949947006
-0.353515625,-0.544648789098804
-0.283203125,-0.34843990855389634
-0.271484375,-0.5514146125658698
-0.25390625,-0.5006709365628763
-0.318359375,-0.6799652584401196
-0.25390625,-0.663050699772455
-0.130859375,-0.5649462595000013
0.0390625,-0.4330127018922186
0.220703125,-0.3958006728233568
0.34375,-0.2841645856167699
0.33203125,-0.29093040908383583
0.3671875,-0.24356964481437388
0.4140625,-0.14208229280838422
0.560546875,-0.13869938107485127
0.44921875,-0.013531646934131851
0.56640625,0.020297470401197785
0.70703125,0.054126587736527426
0.677734375,0.07780696987125822
0.666015625,0.03721202906886258
0.6015625,0.094721528538923
0.56640625,0.0811898816047912
0.677734375,0.1319335576077854
0.4609375,0.17591141014371386
0.349609375,0.2740158504161709
0.4140625,0.19620888054491184
0.560546875,-0.010148735200598887
0.484375,-0.020297470401197774
0.5078125,0.094721528538923
0.40234375,0.10148735200598888
0.4609375,8.673617379884035e-19
0.44921875,-0.033829117335329624
0.525390625,-0.07104114640419229
0.5546875,-0.16237976320958192
0.537109375,-0.17252849841018084
0.625,-0.16237976320958192
0.619140625,-0.05074367600299445
0.5078125,-0.12855064587425244
0.44921875,-0.19620888054491184
0.548828125,-0.07104114640419229
0.61328125,-0.12855064587425244
0.572265625,-0.16576267494311483
0.66015625,-0.10148735200598888
0.677734375,-0.06427532293712634
0.63671875,-0.033829117335329624
0.70703125,1.4456028966473393e-18
0.58984375,-0.0811898816047912
0.58984375,-0.033829117335329624
0.548828125,0.09810444027245595
0.58984375,0.02029747040119779
0.466796875,0.03721202906886258
0.58984375,0.040594940802395535
0.625,-0.020297470401197785
0.70703125,-0.006765823467065927
0.677734375,-0.09810444027245595
0.607421875,-0.17929432187724684
0.501953125,-0.10487026373952184
0.712890625,0.07104114640419229
0.671875,-0.027063293868263703
0.607421875,-0.09810444027245595
0.490234375,-0.11163608720658773
0.537109375,0.0033829117335329646
0.607421875,-0.010148735200598887
0.654296875,0.057509499470060406
0.484375,0.027063293868263703
0.490234375,-0.15223102800898305
0.291015625,-0.18606014534431284
0.337890625,-0.24018673308084082
0.47265625,-0.18944305707784587
0.513671875,-0.19282596881137884
0.484375,-0.18267723361077984
0.466796875,-0.19282596881137884
0.419921875,-0.17929432187724684
0.484375,-0.054126587736527426
0.572265625,-0.01691455866766482
0.58984375,-0.013531646934131851
0.548828125,-0.030446205601796658
0.625,0.006765823467065927
0.671875,0.06089241120359337
0.572265625,-0.0033829117335329646
0.560546875,0.07780696987125822
0.6015625,-0.020297470401197785
0.666015625,0.07780696987125824
0.53125,0.17591141014371386
0.478515625,0.11163608720658773
0.51953125,0.18944305707784587
0.560546875,0.1251677341407195
0.4140625,0.16237976320958192
0.501953125,0.05074367600299444
0.525390625,-0.003382911733532964
0.560546875,-0.010148735200598889
0.61328125,-0.10148735200598888
0.71875,-0.04736076426946148
0.70703125,-0.10148735200598888
0.525390625,-0.11163608720658773
0.513671875,-0.16576267494311486
0.5078125,-0.20297470401197787
0.572265625,-0.14546520454191716
0.607421875,-0.10487026373952184
0.61328125,-0.12855064587425244
0.54296875,-0.17591141014371386
0.42578125,-0.155613939742516
0.443359375,-0.2740158504161709
0.4140625,-0.31799370295209983
0.396484375,-0.2672500269491048
0.361328125,-0.3078449677515009
0.443359375,-0.21312343921257684
0.572265625,-0.06427532293712634
0.56640625,-0.14208229280838422
0.630859375,-0.11163608720658773
0.490234375,0.06427532293712634
0.548828125,-0.11163608720658773
0.595703125,-0.08457279333832417
0.49609375,-0.12855064587425244
0.443359375,-0.15223102800898305
0.490234375,-0.1251677341407195
0.689453125,-0.030446205601796658
0.671875,-0.027063293868263703
0.6953125,0.06765823467065932
0.513671875,0.19282596881137884
0.4609375,-0.13531646934131836
0.5546875,-0.020297470401197785
0.677734375,0.11163608720658773
0.572265625,0.14546520454191716
0.33203125,0.19620888054491184
0.5078125,0.054126587736527426
0.6015625,0.14884811627545014
0.578125,0.11501899894012066
0.478515625,0.09133861680539006
0.37890625,0.155613939742516
0.5078125,-0.07442405813772526
0.583984375,-0.1184019106736536
0.484375,-0.16237976320958192
0.361328125,-0.24018673308084082
0.525390625,-0.17252849841018084
0.466796875,0.030446205601796658
0.625,-0.013531646934131851
0.677734375,-0.04397785253592851
0.771484375,0.023680382134730744
0.689453125,0.010148735200598887
0.537109375,0.06427532293712634
0.68359375,-0.10148735200598888
0.625,-0.08118988160479121
0.619140625,-0.06427532293712634
0.625,0.020297470401197785
0.595703125,-0.11163608720658773
0.759765625,-0.057509499470060406
0.63671875,-0.06089241120359337
0.66015625,0.10825317547305478
0.783203125,0.09810444027245595
0.70703125,0.0811898816047912
0.6015625,0.11501899894012066
0.51953125,0.10825317547305478
0.4375,-0.054126587736527426
0.455078125,-0.18606014534431284
0.5546875,-0.12855064587425244
0.607421875,-0.1251677341407195
0.61328125,0.027063293868263703
0.630859375,-0.10487026373952184
0.619140625,-0.06427532293712634
0.49609375,-0.11501899894012066
0.490234375,-0.16576267494311483
0.525390625,-0.15899685147604897
0.6015625,-0.16914558667664784
0.671875,-0.006765823467065927
0.654296875,0.030446205601796658
0.56640625,0.13531646934131836
0.560546875,0.07104114640419229
0.671875,-0.027063293868263703
0.66015625,-0.027063293868263703
0.548828125,-0.06427532293712633
0.44921875,-0.094721528538923
0.58984375,-0.033829117335329624
0.63671875,-0.0879557050718571
0.484375,0.07442405813772526
0.419921875,0.1184019106736536
0.501953125,0.09133861680539006
0.501953125,0.17929432187724684
0.4609375,0.155613939742516
0.443359375,0.21312343921257684
0.419921875,0.16576267494311483
0.361328125,0.21988926267964284
0.40234375,0.14884811627545014
0.314453125,0.15899685147604897
0.61328125,0.10148735200598888
0.490234375,0.07780696987125824
0.466796875,0.016914558667664822
0.607421875,-0.01691455866766482
0.44921875,0.020297470401197785
0.583984375,-0.07104114640419229
0.58984375,-0.08118988160479121
0.642578125,-0.09133861680539006
0.583984375,-0.07780696987125822
0.595703125,-0.1251677341407195
0.5078125,-0.006765823467065927
0.607421875,0.06427532293712634
0.607421875,0.08457279333832417
0.583984375,-0.01691455866766482
0.572265625,-0.05750949947006039
0.49609375,0.07442405813772526
0.6015625,-0.07442405813772525
0.54296875,0.07442405813772526
0.525390625,0.03721202906886258
0.455078125,0.1319335576077854
0.431640625,0.14546520454191716
0.443359375,0.21312343921257684
0.40234375,0.16237976320958192
0.513671875,0.03721202906886258
0.61328125,0.006765823467065927
0.689453125,-0.0033829117335329624
0.6484375,8.673617379884035e-19
0.759765625,0.010148735200598887
0.75390625,0.013531646934131851
0.853515625,-0.023680382134730744
0.73046875,0.006765823467065925
0.70703125,0.054126587736527426
0.671875,0.006765823467065925
0.5078125,-0.094721528538923
0.443359375,-0.07780696987125824
0.455078125,-0.13869938107485127
0.42578125,-0.11501899894012066
0.47265625,-0.16237976320958192
0.396484375,-0.23342090961377485
0.267578125,-0.23342090961377485
0.208984375,-0.19282596881137884
0.232421875,-0.07104114640419229
0.373046875,-0.003382911733532974
0.484375,-0.18944305707784587
0.33203125,-0.21650635094610987
0.419921875,-0.19959179227844484
0.484375,-0.11501899894012066
0.455078125,-0.057509499470060406
0.466796875,-0.06427532293712634
0.42578125,-0.155613939742516
0.501953125,-0.18606014534431284
0.49609375,-0.20297470401197787
0.34375,-0.18944305707784587
0.51953125,-0.12178482240718656
0.49609375,-0.08118988160479121
0.578125,-0.04736076426946148
0.689453125,-0.09810444027245595
0.689453125,-0.11163608720658773
0.6484375,-0.040594940802395535
0.630859375,0.023680382134730744
0.583984375,0.1319335576077854
0.625,0.06765823467065932
0.619140625,-0.03721202906886258
0.53125,-0.14208229280838422
0.40234375,-0.19620888054491184
0.33203125,-0.22327217441317584
0.255859375,-0.2537183800149729
0.021484375,-0.34843990855389634
0.23828125,-0.3924177610898239
0.302734375,-0.3078449677515009
0.373046875,-0.23342090961377485
0.3671875,-0.2841645856167699
0.349609375,-0.20635761574551084
0.3671875,-0.2503354682814398
0.4140625,-0.22327217441317584
0.337890625,-0.23342090961377485
0.30859375,-0.2503354682814398
0.40234375,-0.20297470401197787
0.40234375,-0.20297470401197787
0.302734375,-0.2740158504161709
0.267578125,-0.34167408508683056
0.2265625,-0.33829117335329767
0.203125,-0.34505699682036345
0.15625,-0.419481054958087
0.14453125,-0.3653544672215608
0.091796875,-0.2740158504161709
0.349609375,-0.3078449677515009
0.337890625,-0.3281424381526989
0.2265625,-0.2841645856167699
0.26171875,-0.2841645856167699
0.314453125,-0.3010791442844349
0.291015625,-0.3078449677515009
0.244140625,-0.34843990855389634
0.185546875,-0.2537183800149729
0.203125,-0.23680382134730785
0.361328125,-0.21988926267964284
0.361328125,-0.10487026373952184
0.501953125,-0.11163608720658773
0.5546875,-0.12855064587425244
0.51953125,-0.16237976320958192
0.56640625,-0.13531646934131836
0.466796875,-0.1184019106736536
0.5078125,0.006765823467065915
0.466796875,-0.1184019106736536
0.49609375,0.094721528538923
0.349609375,0.15899685147604897
0.244140625,0.18606014534431284
0.162109375,0.3281424381526989
0.15625,0.34505699682036345
0.1328125,0.2503354682814398
0.326171875,0.21312343921257684
0.373046875,0.19959179227844484
0.150390625,0.15899685147604897
0.314453125,0.19959179227844484
0.349609375,0.2672500269491048
0.197265625,0.3552057320209621
0.02734375,0.2841645856167699
-0.1015625,0.32475952641916583
-0.154296875,0.3281424381526989
-0.23046875,0.29093040908383583
-0.32421875,0.23003799788024187
-0.30078125,0.06089241120359337
-0.4296875,-0.013531646934131843
-0.330078125,-0.15223102800898305
-0.423828125,0.05074367600299444
-0.400390625,-0.010148735200598889
-0.3828125,0.06089241120359337
-0.44140625,0.027063293868263703
-0.365234375,0.15223102800898305
-0.3828125,0.18267723361077984
-0.40625,0.2773987621497038
-0.400390625,0.09133861680539006
-0.453125,-0.020297470401197785
-0.412109375,-0.08457279333832417
-0.37109375,-0.18944305707784587
-0.435546875,-0.24018673308084082
-0.447265625,-0.3619715554880279
-0.423828125,-0.3349082616197648
-0.400390625,-0.3349082616197648
-0.30078125,-0.5277342304311394
-0.318359375,-0.5040538482964093
-0.447265625,-0.544648789098804
-0.39453125,-0.6089241120359288
-0.353515625,-0.6799652584401196
-0.3125,-0.6901139936407181
-0.330078125,-0.5514146125658698
-0.341796875,-0.5108196717634751
-0.224609375,-0.5784779064341329
-0.359375,-0.5886266416347316
-0.359375,-0.7036456405748497
-0.212890625,-0.6258386707035933
-0.171875,-0.6089241120359288
-0.359375,-0.6021582885688631
-0.39453125,-0.663050699772455
-0.306640625,-0.5108196717634751
-0.400390625,-0.47022473096108036
-0.34765625,-0.45331017229341597
-0.212890625,-0.5649462595000013
-0.154296875,-0.5581804360329355
-0.171875,-0.5818608181676657
-0.236328125,-0.605541200302396
-0.318359375,-0.4634589074940146
-0.318359375,-0.4296297901586857
-0.359375,-0.45331017229341597
-0.2890625,-0.3856519376227581
-0.41796875,-0.45331017229341597
-0.39453125,-0.5006709365628763
-0.3828125,-0.5074367600299422
-0.388671875,-0.5581804360329355
-0.3828125,-0.541265877365271
-0.330078125,-0.6190728472365276
-0.21875,-0.5818608181676657
-0.318359375,-0.6529019645718565
-0.083984375,-0.5175854952305409
0.021484375,-0.47699055442814614
0.0625,-0.45331017229341597
0.1328125,-0.4262468784251528
0.23828125,-0.2638671152155718
0.33203125,-0.18944305707784587
0.455078125,-0.11163608720658773
0.51953125,-0.12178482240718656
0.572265625,-0.05074367600299445
0.58984375,-0.08118988160479121
0.525390625,-0.08457279333832417
0.40234375,-0.027063293868263703
0.390625,-0.07442405813772525
0.326171875,-0.010148735200598889
0.5546875,-0.054126587736527426
0.513671875,-0.18606014534431284
0.455078125,-0.20635761574551084
0.40234375,-0.17591141014371386
0.337890625,-0.17252849841018084
0.361328125,-0.17252849841018084
0.4140625,-0.07442405813772525
0.455078125,-0.10487026373952184
0.4375,-0.19620888054491184
0.44921875,-0.2773987621497038
0.466796875,-0.24695255654790685
0.484375,-0.20297470401197787
0.501953125,-0.19959179227844484
0.390625,-0.12855064587425244
0.30859375,-0.23003799788024187
0.384765625,-0.16576267494311483
0.349609375,-0.2537183800149729
0.349609375,-0.32137661468563283
0.56640625,-0.16914558667664784
0.595703125,-0.1251677341407195
0.513671875,-0.07104114640419229
0.51953125,-0.13531646934131836
0.396484375,-0.1319335576077854
0.431640625,0.030446205601796655
0.595703125,-0.010148735200598889
0.56640625,-0.054126587736527426
0.66015625,0.013531646934131851
0.630859375,0.07104114640419229
0.68359375,0.020297470401197785
0.572265625,-0.07104114640419229
0.548828125,0.14546520454191716
0.583984375,0.10487026373952184
0.5078125,0.10825317547305478
0.560546875,0.07104114640419229
0.58984375,0.07442405813772526
0.666015625,-0.016914558667664822
0.7421875,-0.040594940802395535
0.75390625,-8.673617379884035e-19
0.7421875,-0.006765823467065927
0.666015625,-0.010148735200598887
0.642578125,-0.06427532293712634
0.537109375,-0.13869938107485127
0.70703125,-0.07442405813772525
0.736328125,0.010148735200598889
0.748046875,0.030446205601796658
0.68359375,-0.11501899894012066
0.49609375,-0.02029747040119779
0.47265625,-0.16237976320958192
0.583984375,-0.05074367600299444
0.66015625,0.013531646934131855
0.61328125,0.07442405813772526
0.58984375,0.06765823467065932
0.630859375,0.057509499470060406
0.548828125,0.10487026373952184
0.548828125,-0.06427532293712633
0.5546875,-0.10825317547305478
0.701171875,-0.10487026373952184
0.595703125,-0.04397785253592851
0.578125,-0.06765823467065932
0.607421875,-0.030446205601796658
0.54296875,-0.033829117335329624
0.61328125,-0.11501899894012066
0.63671875,-0.12178482240718656
0.431640625,-0.14546520454191716
0.455078125,-0.1184019106736536
0.501953125,-0.09810444027245595
0.466796875,-0.057509499470060406
0.455078125,-0.1251677341407195
0.384765625,-0.13869938107485127
0.337890625,-0.1184019106736536
0.349609375,-0.21312343921257684
0.583984375,0.04397785253592851
0.572265625,-0.023680382134730744
0.6015625,-0.07442405813772526
0.56640625,-0.155613939742516
0.583984375,-0.1319335576077854
0.68359375,-0.07442405813772526
0.607421875,-0.023680382134730744
0.677734375,-0.05074367600299445
0.71875,-0.06765823467065932
0.677734375,-0.10487026373952184
0.61328125,-0.14208229280838422
0.3671875,-0.2638671152155718
0.361328125,-0.2807816738832369
0.203125,-0.3247595264191659
0.015625,-0.4465443488263501
0.150390625,-0.40256649629042257
0.115234375,-0.3619715554880279
0.126953125,-0.40256649629042257
0.150390625,-0.449927260559883
0.126953125,-0.3958006728233568
0.138671875,-0.34843990855389634
0.232421875,-0.3958006728233568
0.2734375,-0.2503354682814398
0.25,-0.23003799788024187
0.37890625,-0.2571012917485059
0.33203125,-0.29093040908383583
0.443359375,-0.21988926267964284
0.16796875,-0.4330127018922186
0.16796875,-0.34505699682036345
-0.025390625,-0.40933231975748835
-0.171875,-0.5142025834970079
-0.259765625,-0.5852437299011987
-0.3125,-0.5953924651017972
-0.365234375,-0.6326044941706591
-0.40625,-0.5142025834970079
-0.435546875,-0.3958006728233568
-0.41796875,-0.33829117335329767
-0.353515625,-0.3619715554880279
-0.2890625,-0.4668418192275475
-0.306640625,-0.43639561362575147
-0.248046875,-0.5311171421646724
-0.353515625,-0.5514146125658698
-0.23046875,-0.5006709365628763
-0.32421875,-0.5277342304311394
-0.201171875,-0.47022473096108036
-0.166015625,-0.5243513186976066
-0.048828125,-0.5649462595000013
-0.125,-0.5074367600299422
-0.130859375,-0.5175854952305409
-0.125,-0.5006709365628763
-0.20703125,-0.4465443488263501
-0.125,-0.48713928962874475
-0.013671875,-0.43639561362575147
-0.154296875,-0.449927260559883
-0.142578125,-0.4566930840269488
-0.306640625,-0.5378829656317382
-0.224609375,-0.6190728472365276
-0.2890625,-0.6359874059041919
-0.32421875,-0.6901139936407181
-0.271484375,-0.5717120829670671
-0.3125,-0.6292215824371262
-0.318359375,-0.5920095533682644
-0.20703125,-0.4330127018922186
-0.3125,-0.4262468784251528
-0.248046875,-0.5378829656317382
-0.265625,-0.541265877365271
-0.2890625,-0.5006709365628763
-0.3359375,-0.5615633477664684
-0.306640625,-0.6190728472365276
-0.294921875,-0.6258386707035933
-0.201171875,-0.5987753768353302
-0.27734375,-0.6224557589700603
-0.30078125,-0.6359874059041919
-0.27734375,-0.6495190528383235
-0.25390625,-0.5886266416347316
-0.171875,-0.6427532293712578
-0.01953125,-0.5209684069640738
0.056640625,-0.37550320242215945
0.138671875,-0.3349082616197648
0.197265625,-0.34167408508683056
0.267578125,-0.3010791442844349
0.3203125,-0.22327217441317584
0.337890625,-0.19282596881137884
0.44921875,-0.23003799788024187
0.431640625,-0.21988926267964284
0.384765625,-0.18606014534431284
0.37890625,-0.16914558667664784
0.349609375,-0.07780696987125824
0.4375,-0.033829117335329624
0.548828125,-0.016914558667664822
0.578125,-0.006765823467065927
0.61328125,-0.027063293868263703
0.572265625,-0.08457279333832417
0.513671875,-0.07780696987125822
0.443359375,-0.07104114640419229
0.484375,-0.027063293868263703
0.53125,-0.027063293868263703
0.49609375,-0.020297470401197785
0.54296875,-0.020297470401197785
0.548828125,0.010148735200598889
0.619140625,-0.09810444027245595
0.58984375,-0.094721528538923
0.6015625,-0.0879557050718571
0.595703125,-0.17929432187724684
0.583984375,-0.09810444027245595
0.408203125,-0.21312343921257684
0.4140625,-0.20297470401197787
0.396484375,-0.2875474973503029
0.455078125,-0.17252849841018084
0.6015625,-0.155613939742516
0.58984375,-0.08118988160479121
0.625,-0.11501899894012066
0.583984375,-0.16576267494311483
0.712890625,-0.07104114640419229
0.6015625,-0.027063293868263703
0.572265625,-0.09133861680539006
0.4375,-0.12855064587425244
0.513671875,-0.08457279333832417
0.66015625,0.013531646934131851
0.654296875,0.0033829117335329624
0.701171875,0.04397785253592851
0.759765625,0.05074367600299445
0.66015625,0.06089241120359337
0.625,0.07442405813772526
0.560546875,0.10487026373952184
0.724609375,0.01691455866766482
0.77734375,-0.04736076426946148
0.654296875,-0.03721202906886258
0.5078125,-0.0879557050718571
0.513671875,-0.07104114640419229
0.490234375,0.1184019106736536
0.49609375,0.0811898816047912
0.408203125,0.3010791442844349
0.255859375,0.2875474973503029
0.35546875,0.33152534988623183
0.5546875,0.16914558667664784
0.37890625,0.30446205601796783
0.525390625,0.14546520454191716
0.625,-0.04736076426946148
0.560546875,-0.15899685147604897
0.583984375,-0.1319335576077854
0.51953125,-0.12855064587425244
0.443359375,-0.15223102800898305
0.40234375,-0.19620888054491184
0.537109375,-0.17252849841018084
0.595703125,-0.15899685147604897
0.5078125,-0.16914558667664784
0.455078125,-0.09810444027245595
0.6015625,-0.06765823467065932
0.560546875,-0.1319335576077854
0.525390625,-0.14546520454191716
0.572265625,-0.05074367600299445
0.490234375,-0.15899685147604897
0.58984375,-0.08118988160479121
0.583984375,0.023680382134730744
0.68359375,0.027063293868263703
0.654296875,0.0033829117335329624
0.68359375,-0.04736076426946148
0.66015625,-0.006765823467065925
0.654296875,-0.03721202906886258
0.701171875,0.023680382134730744
0.537109375,-0.06427532293712634
0.58984375,0.0879557050718571
0.578125,0.155613939742516
0.595703125,0.05074367600299444
0.578125,0.006765823467065925
0.61328125,-0.006765823467065925
0.630859375,0.08457279333832417
0.619140625,-0.010148735200598889
0.619140625,0.030446205601796658
0.455078125,-0.01691455866766482
0.642578125,-0.030446205601796658
0.6015625,-0.11501899894012066
0.724609375,-0.0033829117335329646
0.689453125,-0.05074367600299445
0.70703125,-0.02029747040119779
0.5078125,0.10825317547305478
0.548828125,0.14546520454191716
0.47265625,0.12855064587425244
0.61328125,0.06765823467065932
0.56640625,0.06089241120359337
0.484375,0.12178482240718656
0.42578125,0.13531646934131836
0.5078125,-8.673617379884035e-19
0.490234375,0.03721202906886258
0.3203125,0.10148735200598888
0.3671875,0.13531646934131836
0.35546875,0.13531646934131836
0.255859375,0.1319335576077854
0.255859375,0.19282596881137884
0.1328125,0.30446205601796783
0.2265625,0.18267723361077984
0.138671875,0.34167408508683056
0.103515625,0.3078449677515009
0.103515625,0.22665508614670887
0.15625,0.16914558667664784
0.203125,0.17591141014371386
0.015625,0.37888611415569234
0.0390625,0.37212029068862656
0.044921875,0.3281424381526989
-0.013671875,0.3281424381526989
-0.048828125,0.3078449677515009
-0.078125,0.10825317547305478
-0.154296875,0.15223102800898305
-0.08984375,0.07442405813772526
-0.212890625,0.11163608720658773
-0.21875,-0.0676582346706593
-0.2421875,-0.14208229280838422
-0.25390625,-0.033829117335329624
-0.265625,-0.18267723361077984
-0.400390625,-0.2875474973503029
-0.294921875,-0.3146107912185669
-0.259765625,-0.32137661468563283
-0.30078125,-0.3991835845568897
-0.306640625,-0.6326044941706591
-0.44140625,-0.6427532293712578
-0.41796875,-0.6156899355029947
-0.400390625,-0.47022473096108036
-0.39453125,-0.2841645856167699
-0.40625,-0.41271523149102124
-0.453125,-0.33152534988623183
-0.412109375,-0.5852437299011987
-0.353515625,-0.6596677880389222
-0.359375,-0.5818608181676657
